SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1496685;07/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:16:11;17:00:00;160;32;12,00;12,00;32;DOL;150.000,00;1;Negociada;11:18:12;;30-70215841-5;AGRO NUEVO S A;;;;;;
1496686;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:16:52;17:00:00;13;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71778335-9;GUDAGEL WINE S. A. S.;AO;30-71778335-9;GUDAGEL WINE S. A. S.;;;
1496687;07/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:16:54;17:00:00;160;32;12,00;12,00;32;DOL;150.000,00;1;Negociada;11:19:17;;30-70215841-5;AGRO NUEVO S A;;;;;;
1496688;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:17:17;17:00:00;18;839;22,00;22,00;839;$;37.239.934,02;2;Negociada;11:19:19;AFBG;;AFB AVALES S.G.R;AO;;;;;
1496689;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:17:20;17:00:00;14;;;24,00;834;$;2.000.000,00;1;Desierta;;;30-71778677-3;AMONA S. A. S.;AO;30-71778677-3;AMONA S. A. S.;;;
1496690;07/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:17:22;17:00:00;160;32;12,00;12,00;32;DOL;150.000,00;1;Negociada;11:21:16;;30-70215841-5;AGRO NUEVO S A;;;;;;
1496691;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:17:28;17:00:00;55;501;18,00;18,00;545;$;600.000,00;2;Negociada;11:19:29;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1496692;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:17:41;17:00:00;107;;;22,00;529;$;15.000.000,00;1;Desierta;;AVLR;;Aval Ar S.G.R.;AO;;;;;
1496693;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:17:47;17:00:00;14;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71601116-6;FIDEICOMISO FIDETERRA;AO;30-71601116-6;FIDEICOMISO FIDETERRA;;;
1496694;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:17:49;17:00:00;142;;;22,00;529;$;15.000.000,00;1;Desierta;;AVLR;;Aval Ar S.G.R.;AO;;;;;
1496695;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:19:18;17:00:00;87;825;45,00;45,00;825;$;100.000.000,00;8;Negociada;11:21:20;;30-71545177-4;FIDEICOMISO INMOBILIARIO POLO 52;AO;30-71545177-4;FIDEICOMISO INMOBILIARIO POLO 52;;;
1496696;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:19:34;17:00:00;15;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71778677-3;AMONA S. A. S.;AO;30-71778677-3;AMONA S. A. S.;;;
1496697;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:19:52;17:00:00;63;572;25,00;25,00;545;$;13.455.972,48;1;Negociada;11:37:22;;30-68731043-4;INC S. A.;AO;;;Certificado MiPyME;;
1496698;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:03;17:00:00;19;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71601116-6;FIDEICOMISO FIDETERRA;AO;30-71601116-6;FIDEICOMISO FIDETERRA;;;
1496699;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:20:16;17:00:00;30;512;32,00;32,00;512;$;2.491.618.915,00;1;Negociada;11:22:18;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;
1496700;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:35;17:00:00;30;502;20,00;20,00;770;$;45.490.223,99;23;Negociada;11:37:28;POTE;;Potenciar S.G.R.;AO;;;;;
1496701;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:20:38;17:00:00;20;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71778335-9;GUDAGEL WINE S. A. S.;AO;30-71778335-9;GUDAGEL WINE S. A. S.;;;
1496702;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:20:39;17:00:00;43;571;36,00;36,00;571;$;42.902.368,42;1;Negociada;11:22:40;;30-61445509-4;OSPECON OBRA SOCIAL DEL PERSONAL DE LA CONSTRUCCION;AO;30-70702142-6;COMERCIAL DE TURISMO S.A;;;
1496703;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:21:00;17:00:00;64;571;34,00;34,00;571;$;3.205.213,47;5;Negociada;11:23:02;;30-71515649-7;BRODA S.A.;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496704;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:21:13;17:00:00;21;;;31,00;834;$;2.000.000,00;1;Desierta;;;30-71778050-3;AREIRA S. A. S.;AO;30-71778050-3;AREIRA S. A. S.;;;
1496705;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:21:38;17:00:00;68;571;34,00;34,00;571;$;546.785,61;2;Negociada;11:23:40;;30-68417444-0;LA MARCHI S.R.L.;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496706;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:22:17;17:00:00;311;34;6,00;6,00;727;U$D;60.000,00;2;Negociada;12:21:00;ACPY;;Acindar Pymes S.G.R.;;;;;;
1496707;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:22:22;17:00:00;49;572;28,50;28,50;545;$;500.000.000,00;2;Negociada;11:26:27;;30-65787766-9;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD ANONIMA EDELAP S A;AO;30-65787766-9;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD ANONIMA EDELAP S A;;;
1496708;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:22:39;17:00:00;53;;;45,00;435;$;1.520.000,00;3;Desierta;;;30-71669744-0;A.L.F.H S.A.;AO;30-71910278-2;CERRO GRANDE GANADERO S. A. S.;;;
1496709;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:22:45;17:00:00;103;716;25,00;25,00;716;$;2.500.000,00;1;Negociada;11:33:54;FOGA;;Fdo. de Gtias. del Chaco;AO;;;;;
1496710;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:23:25;17:00:00;57;449;35,00;35,00;804;$;146.502.689,87;1;Negociada;11:45:25;;30-71735433-4;BENITO ROGGIO E HIJOS SA - PROBA SA U. T. E.;AO;30-57103851-6;PETROPLAST PETROFISA PLASTICOS S A;;;
1496711;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:23:37;17:00:00;56;571;34,00;34,00;571;$;1.364.000,00;1;Negociada;11:25:39;;20-13836240-0;SANCHEZ ENRIQUE FERNANDO;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496712;07/07/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;11:24:13;17:00:00;28;512;30,00;30,00;512;$;2.023.310.529,00;1;Negociada;11:26:15;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;
1496713;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:24:16;17:00:00;82;;;40,00;866;$;20.000.000,00;1;Desierta;;;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;AO;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;;;
1496714;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:24:30;17:00:00;114;;;40,00;866;$;20.000.000,00;1;Desierta;;;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;AO;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;;;
1496715;07/07/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;11:24:30;17:00:00;66;569;44,00;44,00;569;$;62.000.000,00;1;Negociada;11:26:31;;30-71854589-3;PROLEND;;30-71854589-3;PROLEND;Certificado MiPyME;;
1496716;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:24:31;17:00:00;64;571;34,00;34,00;571;$;1.578.224,00;1;Negociada;11:26:33;;20-16500168-1;TORASSA GABRIEL DOMINGO;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496717;07/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:24:42;17:00:00;27;512;30,00;30,00;512;$;304.879.531,00;1;Negociada;11:26:44;;30-71672768-4;IOG RESOURCES S.A.;;;;;;
1496718;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:24:44;17:00:00;24;566;28,00;28,00;566;$;1.959.527,45;1;Negociada;15:30:00;;30-71905455-9;SAVUR S. A.;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496719;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:24:45;17:00:00;84;;;40,00;866;$;30.000.000,00;1;Desierta;;;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;AO;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;;;
1496720;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:25:18;17:00:00;64;571;34,00;34,00;571;$;464.972,49;1;Negociada;11:27:20;;20-30647457-0;ZABALO FEDERICO DANIEL;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496721;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:25:21;17:00:00;36;566;28,00;28,00;566;$;2.575.962,60;1;Negociada;15:30:20;;20-32239540-0;SILETTO GABRIEL ALEJANDRO;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496722;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:25:28;17:00:00;79;406;24,99;26,00;405;$;20.000.000,00;1;Negociada;11:42:46;FINT;;Fintech S.G.R.;AO;;;;;
1496723;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:25:28;17:00:00;62;501;21,50;21,50;804;$;20.000.000,00;1;Negociada;12:21:22;CUAV;;Cuyo Aval S.G.R.;AO;;;;;
1496724;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:25:36;17:00:00;112;;;40,00;866;$;30.000.000,00;1;Desierta;;;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;AO;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;;;
1496725;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:25:39;17:00:00;137;;;;287;$;50.000.000,00;2;Desierta;;AFBG;;AFB AVALES S.G.R;AO;;;;;
1496727;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:25:42;17:00:00;29;502;22,00;22,00;804;$;10.000.000,00;1;Negociada;11:39:29;ARPY;;Argenpymes S.G.R.;AO;;;;;
1496728;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:25:45;17:00:00;117;832;25,00;25,00;767;$;50.000.000,00;2;Negociada;12:02:10;AFFI;;Affidavit S.G.R.;AO;;;;;
1496729;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:25:57;17:00:00;44;571;34,00;34,00;571;$;2.742.259,21;1;Negociada;11:27:58;;30-71162045-8;GASTROSUD S.A.;AO;30-70958525-4;LUSTRAMAX SRL;;;
1496731;07/07/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;11:26:18;17:00:00;114;598;0,00;0,00;598;U$D;110.000,00;1;Negociada;11:28:19;;30-50402337-7;INDUSTRIAS  ATLANTIS  S.A.;;30-50402337-7;INDUSTRIAS  ATLANTIS  S.A.;Certificado MiPyME;;
1496733;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:26:37;17:00:00;42;767;40,00;40,00;767;$;4.410.070,00;2;Negociada;11:28:39;;30-70837675-9;BARBURY COMPANY S.A;AO;;;;;
1496734;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:26:39;17:00:00;45;566;28,00;28,00;566;$;17.092.150,00;1;Negociada;15:31:41;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496735;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:26:57;17:00:00;43;566;28,00;28,00;566;$;16.294.360,00;1;Negociada;15:31:54;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496736;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:09;17:00:00;37;566;28,00;28,00;566;$;17.092.150,00;1;Negociada;15:32:06;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496737;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:10;17:00:00;56;767;40,00;40,00;767;$;4.122.197,94;1;Negociada;11:29:12;;30-54578441-2;COOPERATIVA DE SERVICIOS PUBLICOS DE GOBERNADOR VIRASORO LIMITADA;AO;;;;;
1496738;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:22;17:00:00;57;566;28,00;28,00;566;$;17.092.206,28;1;Negociada;15:32:20;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496739;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:27:26;17:00:00;196;;;26,00;764;$;193.800.000,00;2;Desierta;;;30-71120954-5;MUNDO HELADO S.A.;AO;33-63171804-9;ALTA ROTACION SRL;;;
1496740;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:32;17:00:00;57;566;28,00;28,00;566;$;15.000.000,00;1;Negociada;15:32:32;;30-71719053-6;ELECTROYHOGAR.COM;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496741;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:36;17:00:00;15;767;40,00;40,00;767;$;2.904.288,30;1;Negociada;11:29:38;;30-71844911-8;JP ELECTROINGENIERIA S. R. L.;AO;;;;;
1496742;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:27:38;17:00:00;76;501;21,50;21,50;525;$;1.800.000,00;2;Negociada;11:29:40;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1496743;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:45;17:00:00;52;566;28,00;28,00;566;$;17.092.150,00;1;Negociada;15:32:48;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496745;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:27:59;17:00:00;29;767;40,00;40,00;767;$;2.192.758,34;1;Negociada;11:30:00;;30-60017666-4;MULTICONTROL SOCIEDAD ANONIMA;AO;;;;;
1496746;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:04;17:00:00;55;;;28,00;571;$;8.172.786,36;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496747;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:08;17:00:00;44;;;28,00;566;$;17.092.150,00;1;Desierta;;;30-71839279-5;SA TUCUMAN TRAPANI;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496748;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:13;17:00:00;84;;;28,00;571;$;8.172.786,36;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496749;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:28:19;17:00:00;20;;;39,00;866;$;662.865,00;1;Desierta;;;30-71891947-5;ARTESANO S. A. S.;AO;20-24220601-1;VARELA LEANDRO JAVIER;;;
1496750;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:24;17:00:00;78;;;28,00;571;$;4.960.467,70;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496751;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:43;17:00:00;83;;;28,00;571;$;9.075.600,50;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496752;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:28:56;17:00:00;50;;;28,00;571;$;6.172.786,36;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496753;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:02;17:00:00;57;;;28,00;566;$;2.705.900,50;1;Desierta;;;30-71123980-0;CELEX GROUP  SRL;AO;30-55295701-2;PAPELERA SANTA ANGELA S.A.I.C.I.F.Y A.;;;
1496754;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:19;17:00:00;71;767;27,00;27,00;767;$;136.628,05;1;Negociada;12:12:26;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;;;;;
1496755;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:29:21;17:00:00;70;;;39,00;866;$;7.000.000,00;1;Desierta;;;30-71786579-7;HEREDEROS FUEGUINOS S. R. L.;AO;30-71824900-3;DISTRIBUCIONES FUEGUINAS S. A. S.;;;
1496756;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:21;17:00:00;62;;;28,00;571;$;5.172.786,36;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496757;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:30;17:00:00;90;;;28,00;571;$;8.272.786,36;1;Desierta;;;30-70925025-2;FARMANOR SRL;AO;33-71250477-9;GLOBAL MEDICA S. A.;;;
1496758;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:44;17:00:00;132;569;29,00;29,00;525;$;51.140.662,52;3;Negociada;15:09:14;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-70972635-4;ALCOSUR S.A.;;;
1496759;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:29:57;17:00:00;63;767;30,00;30,00;767;$;1.996.500,00;2;Negociada;11:31:59;;20-12884892-5;FERNANDEZ ETCHETTO JAVIER;AO;;;;;
1496760;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:30:02;17:00:00;92;791;26,00;26,00;791;$;835.000.000,00;1;Negociada;11:32:03;;30-71918704-4;EDISON LAS MADERAS S.A.;;30-71918704-4;EDISON LAS MADERAS S.A.;;;
1496761;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:30:07;17:00:00;194;43;6,00;6,00;43;U$D;500.000,00;2;Negociada;11:32:09;;30-70982752-5;OTOK S. A.;;30-70982752-5;OTOK S. A.;;;
1496762;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:30:11;17:00:00;198;502;8,00;8,00;512;DOL;21.697,00;1;Negociada;11:32:13;CUAV;;Cuyo Aval S.G.R.;;;;;;
1496763;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:30:12;17:00:00;56;716;25,00;25,00;716;$;2.000.000,00;1;Negociada;11:32:13;FOGA;;Fdo. de Gtias. del Chaco;AO;;;;;
1496764;07/07/2026;Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:30:13;17:00:00;62;;;31,00;47;$;5.000.000,00;1;Desierta;;;;;AO;;;;;
1496765;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:30:25;17:00:00;78;767;30,00;30,00;767;$;400.000,00;1;Negociada;11:32:27;;20-28201584-7;LEDESMA ESTEBAN;AO;;;;;
1496766;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:30:48;17:00:00;69;767;30,00;30,00;767;$;344.774,41;1;Negociada;11:32:49;;33-71429506-9;DON GOTARDO S.R.L.;AO;;;;;
1496767;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:31:29;17:00:00;44;525;23,00;23,00;449;$;7.110.437,52;8;Negociada;15:44:54;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496768;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:31:43;17:00:00;93;439;26,00;26,00;449;$;5.900.000,00;1;Negociada;14:10:12;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;
1496769;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:32:01;17:00:00;22;;;19,00;449;$;20.000.000,00;1;Desierta;;;20-12139478-3;CORONEL MANUEL ANGEL;AO;20-12139478-3;CORONEL MANUEL ANGEL;Certificado MiPyME;;
1496770;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:32:20;17:00:00;30;501;18,00;18,00;449;$;18.750.000,00;1;Negociada;12:16:42;FAEC;;FIDEICOM.DE AFECT. ESPEC.;AO;;;;;
1496771;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:32:43;17:00:00;86;;;;47;$;6.000.000,00;1;Desierta;;;20-31112077-9;FUENTES FABIAN GUSTAVO;AO;20-92879063-1;MANZONE PIERO;;;
1496772;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:33:37;17:00:00;86;;;;47;$;6.000.000,00;1;Desierta;;;20-92879063-1;MANZONE PIERO;AO;20-31112077-9;FUENTES FABIAN GUSTAVO;;;
1496773;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:34:47;17:00:00;108;401;28,00;28,00;524;$;15.000.000,00;3;Negociada;12:47:08;BINT;;Banco Interfinanzas S.A.;AO;;;;;
1496774;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:35:16;17:00:00;273;523;27,00;27,00;433;$;20.037.328,45;12;Negociada;11:37:18;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;;;Certificado MiPyME;;
1496775;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:35:28;17:00:00;100;406;24,00;24,00;16;$;2.400.000,00;2;Negociada;12:30:09;ARPY;;Argenpymes S.G.R.;AO;;;;;
1496776;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:36:08;17:00:00;30;406;22,00;22,00;852;$;85.787.004,84;49;Negociada;12:02:50;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496777;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:36:11;17:00:00;159;432;35,00;35,00;702;$;126.000.000,00;7;Negociada;11:38:13;;30-70900408-1;GABRIEL E KELLY Y COMPANIA S.A.;AO;30-70900408-1;GABRIEL E KELLY Y COMPANIA S.A.;Certificado MiPyME;;
1496778;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:36:44;17:00:00;38;567;21,99;22,00;852;$;129.032.408,00;2;Negociada;12:09:17;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496779;07/07/2026;No Garantizado Calificado;SI;SI;NO;PAGARE;NO;NO;C.I.;11:37:05;17:00:00;50;587;70,00;70,00;587;$;561.322.000,00;2;Negociada;11:39:07;;30-71670282-7;TALDE ENERGY S. R. L.;;30-71670282-7;TALDE ENERGY S. R. L.;Certificado MiPyME;;
1496780;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:37:25;17:00:00;91;;;53,00;767;$;6.000.000,00;1;Desierta;;;33-71922280-9;TORENZA DEEP S.R.L.;AO;27-39566113-8;GARCIA MARIA PAULA;;;
1496781;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:38:51;17:00:00;84;502;26,00;26,00;559;$;9.857.257,91;16;Negociada;12:15:36;UNIO;;Union S.G.R.;AO;;;;;
1496782;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:39:15;17:00:00;29;512;32,00;32,00;512;$;1.909.131.407,00;1;Negociada;11:41:17;;33-71208150-9;MAGNUS ARGENTINA S.A.;;33-71208150-9;MAGNUS ARGENTINA S.A.;;;
1496783;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:39:22;17:00:00;292;;;27,00;559;$;17.000.000,00;4;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496784;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:39:35;17:00:00;56;;;7,00;512;U$S;60.000,00;1;Desierta;;FIDU;;Fid Aval S.G.R.;;;;;;
1496785;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:39:39;17:00:00;26;;;9,00;767;U$S;45.000,00;3;Desierta;;;30-70938526-3;INDO S.A.;;30-70938526-3;INDO S.A.;;;
1496786;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:40:47;17:00:00;55;576;25,50;25,50;559;$;5.541.287,00;1;Negociada;11:49:25;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;
1496787;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:41:15;17:00:00;213;537;24,00;24,00;537;$;11.700.000,00;1;Negociada;15:38:57;;30-71697207-7;BAQUET S.A.;;30-71697207-7;BAQUET S.A.;;;
