SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1557148;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:27:32;17:00:00;53;795;25,80;27,00;785;$;24.607.477,25;1;Negociada;13:33:42;;30-59036076-3;CENCOSUD S A;AO;;;Certificado MiPyME;;
1557149;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:27:42;17:00:00;67;767;48,00;48,00;767;$;5.000.000,00;4;Negociada;13:33:03;;30-71781546-3;SUPPLY SOLUTIONS ARGENTINA  S. R. L.;AO;30-71781546-3;SUPPLY SOLUTIONS ARGENTINA  S. R. L.;;;
1557150;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:28:03;17:00:00;91;572;29,00;29,00;572;$;25.000.000,00;1;Negociada;13:34:48;;30-70844240-9;MAXIMIA SA;AO;30-70844240-9;MAXIMIA SA;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1557151;21/09/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;24Hs.;13:28:28;17:00:00;57;754;9,00;9,00;754;DOL;145.000,00;1;Negociada;13:30:29;;30-71525663-7;UFINAN S.A. S. A.;;30-71525663-7;UFINAN S.A. S. A.;Certificado MiPyME;;
1557152;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:28:34;17:00:00;46;572;29,00;29,00;572;$;23.879.061,60;4;Negociada;13:34:59;;30-61608546-4;GALILEO TECHNOLOGIES S. A.;AO;;;;;
1557153;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;13:28:36;17:00:00;44;465;36,00;36,00;465;$;5.089.690,40;1;Negociada;13:30:37;;33-71727392-9;BAIRESDOM SERVICIOS INDUSTRIALES S.R.L.;NO;30-71043111-2;PATOCO Y CIA SOCIEDAD DE RESPONSABILIDAD LIMITADA;;;
1557154;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:28:36;17:00:00;43;423;39,00;39,00;423;$;5.081.895,01;1;Negociada;13:30:37;;30-71478860-0;NUTRILL S.A.;AO;30-71494675-3;ORTOPEDIA PIERO S.R.L.;Certificado MiPyME;;
1557155;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:30:18;17:00:00;49;567;23,00;23,00;720;$;283.940.262,33;38;Negociada;14:35:37;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1557156;21/09/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;13:30:29;17:00:00;36;832;23,75;23,75;720;$;10.000.000,00;2;Negociada;15:27:54;BAIN;;BANCO INDUSTRIAL SA;NO;;;;;
1557157;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:30:56;17:00:00;23;41;35,00;35,00;41;$;2.000.000,00;2;Negociada;13:40:16;;30-68584975-1;DIA ARGENTINA S A;AO;;;Certificado MiPyME;;
1557158;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:31:59;17:00:00;24;41;38,00;38,00;41;$;1.682.875,00;1;Negociada;13:37:37;;30-65915118-5;HIJOS DE SALVADOR MUÑOZ S. A.;AO;;;Certificado MiPyME;;
1557159;21/09/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:32:52;17:00:00;93;754;18,00;18,00;754;U$S;146.200,00;2;Negociada;13:34:53;;30-71658111-6;PLAZA BBIKE S.A.S.;;30-71658111-6;PLAZA BBIKE S.A.S.;;;
1557160;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:34:44;17:00:00;24;754;34,00;34,00;754;$;17.850.000,00;2;Negociada;13:36:46;;30-71209679-5;INGENIERIA ELECTRICA SA;AO;;;;;
1557161;21/09/2026;No Garantizado;SI;NO;NO;ECHEQ;NO;NO;C.I.;13:35:10;17:00:00;152;406;31,00;31,00;767;$;9.600.000,00;2;Negociada;14:35:16;;20-31937569-5;MENOSSI AGUSTIN;AO;30-70914058-9;ID ARGENTINA SA;Certificado MiPyME;;
1557162;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:35:46;17:00:00;93;812;31,00;31,00;812;$;25.569.146,32;6;Negociada;13:37:47;;30-64128526-5;GALIGNIANA AGROQUIMICA S R L;AO;30-68934701-7;CHIMAGRO SA;Certificado MiPyME;;
1557163;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:35:57;17:00:00;118;812;31,00;31,00;812;$;6.440.757,28;2;Negociada;13:37:59;;30-70871622-3;AGRO-VULCAN S A;AO;30-68934701-7;CHIMAGRO SA;Certificado MiPyME;;
1557164;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;13:38:27;17:00:00;124;;;40,00;767;$;24.000.000,00;16;Desierta;;;20-12196349-4;CORRAL MARIO DELFOR;AO;30-71350400-5;AGROGANADERA SAN IGNACIO S.A;;;
1557165;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:39:36;17:00:00;100;598;43,00;43,00;598;$;6.200.000,00;1;Negociada;13:41:37;;20-29888956-1;ARCHILLA MONTEAVARO EMANUEL ELIAS;AO;20-29888956-1;ARCHILLA MONTEAVARO EMANUEL ELIAS;;;
1557166;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;13:41:32;17:00:00;49;702;30,00;30,00;702;$;1.400.000,00;1;Negociada;13:43:34;;30-71587199-4;B&B LOGISTICA S.R.L.;AO;30-71587199-4;B&B LOGISTICA S.R.L.;;;
1557167;21/09/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:42:52;17:00:00;11;754;7,00;7,00;754;DOL;7.000,00;1;Negociada;13:44:53;;30-63408380-0;DYCSA DISEÑO Y CONSTRUCCION S A;;30-63408380-0;DYCSA DISEÑO Y CONSTRUCCION S A;;;
1557168;21/09/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:43:16;17:00:00;31;754;7,00;7,00;754;DOL;5.000,00;1;Negociada;13:45:18;;30-63408380-0;DYCSA DISEÑO Y CONSTRUCCION S A;;30-63408380-0;DYCSA DISEÑO Y CONSTRUCCION S A;;;
1557171;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:44:09;17:00:00;25;764;29,00;29,00;764;$;1.592.170,00;2;Negociada;14:03:15;;30-71583856-3;TOMALUSA S.A.S;AO;;;;;
1557173;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:44:37;17:00:00;30;764;29,00;29,00;764;$;6.791.632,59;1;Negociada;14:03:25;;30-71597382-7;BAYIT EMPRESA CONSTRUCTORA S. R. L.;AO;;;;;
1557175;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:45:07;17:00:00;30;764;29,00;29,00;764;$;7.500.000,00;1;Negociada;14:03:33;;30-71744671-9;RHS TECNOLOGIA EN CONSTRUCCIONES S.A.;AO;;;;;
1557178;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:45:35;17:00:00;41;486;45,00;45,00;486;$;30.000.000,00;2;Negociada;13:47:37;;30-71586192-1;WELDING  ENERGY SRL S. R. L.;AO;30-71189374-8;GEDEON  S. R. L.;Certificado MiPyME;;
1557179;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:45:55;17:00:00;51;764;32,00;32,00;764;$;9.407.801,46;1;Negociada;14:03:44;;30-71597382-7;BAYIT EMPRESA CONSTRUCTORA S. R. L.;AO;;;;;
1557180;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:46:21;17:00:00;51;764;32,00;32,00;764;$;1.277.301,67;1;Negociada;14:03:52;;30-71090475-4;VADIEG S.A.;AO;;;;;
1557181;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:46:39;17:00:00;57;764;32,00;32,00;764;$;15.633.072,59;1;Negociada;14:04:02;;30-71789174-7;TRANSPORTE ZAVIOLA;AO;;;;;
1557182;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:47:12;17:00:00;256;572;55,00;55,00;572;$;15.000.000,00;3;Negociada;13:52:42;;30-71756800-8;ALMACEN DON FELIX  S. A. S.;AO;30-71756800-8;ALMACEN DON FELIX  S. A. S.;;;
1557183;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:47:24;17:00:00;333;572;60,00;60,00;572;$;10.500.000,00;2;Negociada;13:52:54;;30-71756800-8;ALMACEN DON FELIX  S. A. S.;AO;30-71756800-8;ALMACEN DON FELIX  S. A. S.;;;
1557184;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:47:36;17:00:00;298;716;7,00;7,00;526;DOL;20.000,00;2;Negociada;14:07:00;NOVA;;INNOVA S.G.R.;;;;;;
1557185;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:47:45;17:00:00;293;716;7,00;7,00;526;DOL;20.000,00;2;Negociada;14:15:37;FIDE;;Fidem S.G.R.;;;;;;
1557186;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:01;17:00:00;11;814;30,00;30,00;785;$;150.974.798,72;1;Negociada;13:51:58;;30-69354380-7;RIBEIRO S R L;AO;;;Certificado MiPyME;;
1557187;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:01;17:00:00;70;764;34,00;34,00;764;$;2.000.000,00;1;Negociada;14:04:10;;30-71597270-7;BUGBUSTERS S.A.S.;AO;;;;;
1557188;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:10;17:00:00;23;785;36,00;36,00;785;$;23.630.687,50;2;Negociada;13:59:44;;30-51163433-0;DARWASH S A;AO;;;;;
1557189;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:11;17:00:00;29;572;29,00;29,00;572;$;533.975,20;1;Negociada;14:03:25;;30-70934684-5;FARLOWIN SA;AO;;;;;
1557190;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:20;17:00:00;44;572;29,00;29,00;572;$;500.000,00;1;Negociada;14:02:47;;30-71232233-7;BELTRAMINO S.R.L.;AO;;;;;
1557191;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:22;17:00:00;43;718;31,00;31,00;718;$;7.872.851,56;1;Negociada;13:50:23;;30-71537907-0;JOSE DUMIT SA;AO;;;Certificado MiPyME;;
1557192;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:48:26;17:00:00;60;442;22,90;22,90;526;$;101.355.886,86;14;Negociada;14:01:24;BIND;;Garantias Bind S.G.R.;AO;;;;;
1557193;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:28;17:00:00;42;572;29,00;29,00;572;$;451.572,00;1;Negociada;14:03:35;;30-50032578-6;IMPRESORA OESTE SOC ANON IND Y COM;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1557194;21/09/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:36;17:00:00;36;718;31,00;31,00;718;$;5.985.739,34;1;Negociada;13:50:37;;30-70952995-8;LATIN LEMON S.A.;AO;;;Certificado MiPyME;;
1557195;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:38;17:00:00;32;572;29,00;29,00;572;$;250.809,00;1;Negociada;14:04:12;;20-12420171-4;PEREZ HORACIO;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1557196;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:39;17:00:00;72;764;34,00;34,00;764;$;9.407.801,46;1;Negociada;14:04:22;;30-71597382-7;BAYIT EMPRESA CONSTRUCTORA S. R. L.;AO;;;;;
1557197;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:42;17:00:00;24;545;39,00;39,00;545;$;32.000.000,00;1;Negociada;13:53:19;;30-59425940-4;SERVIPET SOCIEDAD ANONIMA;AO;;;;;
1557198;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:48:45;17:00:00;38;572;29,00;29,00;572;$;416.867,10;1;Negociada;14:03:13;;33-70702056-9;ENVASES AVALOS SA;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1557199;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:48:55;17:00:00;30;572;29,00;29,00;572;$;119.638,75;1;Negociada;14:03:44;;20-22126079-2;LEIVA CHRISTIAN GABRIEL;AO;;;;;
1557200;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:49:01;17:00:00;157;876;8,00;8,00;876;U$D;40.000,00;2;Negociada;13:51:03;MOVI;;MOVIL S.G.R.;;;;;;
1557201;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:04;17:00:00;25;572;29,00;29,00;572;$;714.002,20;1;Negociada;14:02:59;;30-67729108-3;CHEEK SOCIEDAD ANONIMA;AO;;;;;
1557202;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:13;17:00:00;24;572;29,00;29,00;572;$;1.353.877,81;1;Negociada;14:04:40;;30-57820471-3;YAGMOUR SRL;AO;;;;;
1557203;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:17;17:00:00;72;764;34,00;34,00;764;$;11.195.139,11;1;Negociada;14:04:30;;30-71789174-7;TRANSPORTE ZAVIOLA;AO;;;;;
1557204;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:21;17:00:00;24;572;29,00;29,00;572;$;611.701,74;1;Negociada;14:04:02;;30-70700670-2;OBISPO SA;AO;;;;;
1557205;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:49:30;17:00:00;23;572;29,00;29,00;572;$;284.592,00;1;Negociada;14:04:24;;30-51918880-1;TALLERES GRAFICOS CILENTO S R L;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1557206;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:49:40;17:00:00;22;442;22,00;22,00;526;$;166.737.514,17;1;Negociada;14:25:34;BIND;;Garantias Bind S.G.R.;AO;;;;;
1557207;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:40;17:00:00;9;572;29,00;29,00;572;$;443.645,94;1;Negociada;14:03:54;;30-65195783-0;NEXO S.A.;AO;;;;;
1557208;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:41;17:00:00;52;569;27,00;27,00;754;$;2.639.014,26;3;Negociada;14:17:56;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;;;;;
1557209;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:51;17:00:00;9;572;29,00;29,00;572;$;931.252,00;1;Negociada;14:02:37;;20-11918178-0;ALE JOSE FERNANDO;AO;;;;;
1557210;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:55;17:00:00;60;754;35,00;35,00;754;$;2.837.471,37;1;Negociada;13:51:56;;33-71555963-9;DAVID MAZZUCHINO S.R.L.;AO;;;;;
1557211;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:49:58;17:00:00;81;764;34,00;34,00;764;$;1.277.301,66;1;Negociada;14:04:40;;30-71090475-4;VADIEG S.A.;AO;;;;;
1557212;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:50:16;17:00:00;150;876;8,00;8,00;876;U$D;40.000,00;2;Negociada;13:52:18;MOVI;;MOVIL S.G.R.;;;;;;
1557213;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:50:33;17:00:00;86;764;34,00;34,00;764;$;3.310.721,54;1;Negociada;14:04:56;;33-71862016-9;CONECTAR - INGENIA - GIECO CONSORCIO DE COOPERACION;AO;;;;;
1557214;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:51:01;17:00:00;91;764;34,00;34,00;764;$;5.169.916,41;1;Negociada;14:05:07;;30-71665112-2;CONSTRUCCIONES S&C;AO;;;;;
1557215;21/09/2026;Avalado;;SI;NO;ECHEQ;SI;NO;C.I.;13:51:03;17:00:00;32;449;20,00;23,99;422;$;3.000.000.000,00;12;Negociada;14:19:43;CMFI;;BANCO COMAFI S.A.;NO;;;;;
1557216;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:51:33;17:00:00;93;764;34,00;34,00;764;$;9.407.801,46;1;Negociada;14:05:13;;30-71597382-7;BAYIT EMPRESA CONSTRUCTORA S. R. L.;AO;;;;;
1557217;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:51:44;17:00:00;10;;;35,00;465;$;1.760.000,00;2;Desierta;;;30-70902060-5;SEBASTIAN VIANO Y ESTEBAN VIANO (SOC. HECHO);AO;30-70915743-0;EL TRIUNFO S A;;;
1557218;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:51:58;17:00:00;24;;;35,00;465;$;647.121,00;1;Desierta;;;30-71564342-8;DYNAMIS S.R.L.;AO;30-70915743-0;EL TRIUNFO S A;;;
1557219;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:52:00;17:00:00;97;764;36,00;36,00;764;$;11.460.681,88;2;Negociada;14:05:25;;30-71586787-3;LOGICA CONSULTING GROUP S.A.U.;AO;;;;;
1557220;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;13:52:31;17:00:00;55;572;41,00;41,00;559;$;15.000.000,00;3;Negociada;14:18:49;;33-71538726-9;SAN JORGE CEREALES Y HACIENDA SA.;AO;33-71538726-9;SAN JORGE CEREALES Y HACIENDA SA.;;;
1557221;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:52:47;17:00:00;29;442;22,50;22,50;720;$;22.222.100,00;1;Negociada;13:59:38;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1557222;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:54:02;17:00:00;77;767;28,00;28,00;767;$;12.000.000,00;3;Negociada;13:56:04;MOVI;;MOVIL S.G.R.;AO;;;;;
1557223;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:54:07;17:00:00;25;754;26,00;26,00;754;$;13.468.989,00;2;Negociada;15:43:00;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1557224;21/09/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;13:55:13;17:00:00;23;432;23,50;24,25;598;$;28.756.680,00;1;Negociada;13:57:15;;;;AO;;;Certificado MiPyME;;
1557225;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:55:55;17:00:00;75;442;22,90;25,00;422;$;35.000.000,00;11;Negociada;14:01:50;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1557226;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:56:34;17:00:00;364;43;7,50;7,50;809;DOL;25.000,00;1;Negociada;14:00:27;NOVA;;INNOVA S.G.R.;;;;;;
1557227;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:56:45;17:00:00;357;764;7,50;7,50;809;DOL;25.000,00;1;Negociada;13:58:54;NOVA;;INNOVA S.G.R.;;;;;;
1557228;21/09/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:56:58;17:00:00;350;764;7,50;7,50;809;DOL;25.000,00;1;Negociada;13:59:00;NOVA;;INNOVA S.G.R.;;;;;;
1557229;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:57:48;17:00:00;40;774;22,89;24,00;774;$;87.671.092,40;3;Negociada;14:00:31;BCMF;;BANCO CMF S.A.;AO;;;;;
1557230;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:59:34;17:00:00;223;406;29,00;29,00;406;$;87.400.000,00;38;Negociada;14:12:44;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557231;21/09/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;14:00:04;17:00:00;210;406;29,00;29,00;406;$;2.300.000,00;1;Negociada;14:12:55;ARPY;;Argenpymes S.G.R.;NO;;;;;
1557232;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;14:00:42;17:00:00;59;;;23,00;534;$;86.071.892,06;3;Desierta;;;34-99903208-9;GOBIERNO DE LA CIUDAD DE BUENOS AIRES;AO;30-52028252-8;LESKO SACIFIA;;;
1557233;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;14:01:10;17:00:00;56;;;23,00;534;$;47.402.656,18;1;Desierta;;;34-99903208-9;GOBIERNO DE LA CIUDAD DE BUENOS AIRES;AO;30-52028252-8;LESKO SACIFIA;;;
1557234;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;14:01:30;17:00:00;52;;;23,00;534;$;80.714.391,34;2;Desierta;;;34-99903208-9;GOBIERNO DE LA CIUDAD DE BUENOS AIRES;AO;30-52028252-8;LESKO SACIFIA;;;
1557235;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:01:32;17:00:00;116;433;32,00;32,00;433;$;200.000.000,00;5;Negociada;14:03:33;;30-70704024-2;SERVICIOS VERTUA S.A.;AO;30-70704024-2;SERVICIOS VERTUA S.A.;;;
1557236;21/09/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;14:01:48;17:00:00;30;572;27,00;27,00;572;$;767.000.000,00;1;Negociada;14:19:49;;30-71210113-6;CREDITO DIRECTO S.A.;;30-71210113-6;CREDITO DIRECTO S.A.;;;
1557237;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;14:01:48;17:00:00;52;;;23,00;534;$;80.714.391,32;2;Desierta;;;34-99903208-9;GOBIERNO DE LA CIUDAD DE BUENOS AIRES;AO;30-52028252-8;LESKO SACIFIA;;;
1557238;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:03:55;17:00:00;66;442;26,00;26,00;442;$;12.000.000,00;1;Negociada;14:12:19;;30-71843539-7;IBGA CAPITAL GROUP S.A.;AO;30-71843539-7;IBGA CAPITAL GROUP S.A.;;;
1557239;21/09/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;14:04:50;17:00:00;66;754;11,00;11,00;754;U$D;25.000,00;1;Negociada;14:06:52;;30-70914058-9;ID ARGENTINA SA;;30-70914058-9;ID ARGENTINA SA;Certificado MiPyME;;
1557240;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:05:04;17:00:00;122;572;29,00;29,00;572;$;40.000.000,00;5;Negociada;14:20:20;;30-71851560-9;SM AVICOLAS DEL SUR S. R. L.;AO;;;;;
1557241;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;C.I.;14:10:19;17:00:00;60;569;33,00;33,00;569;$;50.000.000,00;1;Negociada;14:12:22;;30-71572008-2;MOTO SPORT CAÑADA S.R.L.;NO;30-71572008-2;MOTO SPORT CAÑADA S.R.L.;Certificado MiPyME;;
1557242;21/09/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;14:11:09;17:00:00;23;502;24,00;24,00;502;$;334.426.599,71;1;Negociada;14:13:10;;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;AO;;;Certificado MiPyME;;
1557243;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;14:11:10;17:00:00;48;406;23,99;26,00;716;$;10.000.000,00;2;Negociada;14:13:21;ARPY;;Argenpymes S.G.R.;AO;;;;;
1557244;21/09/2026;Avalado;;NO;NO;ECHEQ;NO;NO;24Hs.;14:11:42;17:00:00;80;15;27,00;27,00;15;$;50.000.000,00;2;Negociada;14:13:43;AFBG;;AFB AVALES S.G.R;AO;;;;;
1557245;21/09/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;14:12:31;17:00:00;1886;559;4,50;4,50;598;DOL;122.500,00;1;Negociada;15:52:12;;30-71147664-0;WATER PIPELINE S. A.;;30-71147664-0;WATER PIPELINE S. A.;Certificado MiPyME;;
1557246;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:12:51;17:00:00;31;764;30,00;30,00;764;$;100.000.000,00;4;Negociada;14:36:43;;30-71452174-4;DESARROLLOS NAZARENO SOCIEDAD DE RESPONSABILIDAD LIMITADA;AO;30-71452174-4;DESARROLLOS NAZARENO SOCIEDAD DE RESPONSABILIDAD LIMITADA;;;
1557247;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;14:13:01;17:00:00;154;406;26,98;27,00;442;$;10.000.000,00;4;Negociada;14:15:17;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557248;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:13:19;17:00:00;107;764;34,00;34,00;764;$;6.260.743,40;1;Negociada;14:36:52;;30-71088540-7;SAN RAFAEL SRL;AO;;;;;
1557249;21/09/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;14:13:52;17:00:00;60;11;24,50;24,50;11;$;1.200.000.000,00;5;Negociada;14:15:53;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1557250;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:14:08;17:00:00;30;764;28,50;28,50;764;$;14.090.987,14;1;Negociada;14:43:05;;30-68976459-9;MIGUEL BECERRA S A;AO;;;;;
1557251;21/09/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:14:30;17:00:00;28;764;30,00;30,00;764;$;824.670,00;1;Negociada;14:37:20;;30-70728569-5;FLY KITCHEN S.A.;AO;;;;;
1557252;21/09/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;14:15:30;17:00:00;92;537;42,00;42,00;537;$;32.000.000,00;1;Negociada;14:20:52;;30-71025327-3;VILLANUEVA E HIJOS  S.A.;AO;30-71025327-3;VILLANUEVA E HIJOS  S.A.;;;
