SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1491719;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:46:41;17:00:00;147;287;26,00;26,00;754;$;5.000.000,00;2;Negociada;16:08:22;POTE;;Potenciar S.G.R.;AO;;;;;
1491720;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:49:14;17:00:00;51;755;27,00;27,00;559;$;23.624.418,00;1;Negociada;12:51:15;AVAL;;Avaluar S.G.R.;AO;;;;;
1491721;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:49:34;17:00:00;63;;;0,00;569;$;20.000.000,00;2;Desierta (Baja);;BIND;;Garantias Bind S.G.R.;AO;;;;;
1491722;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:52:34;17:00:00;15;;;28,50;32;$;20.000.000,00;1;Desierta;;;30-52727081-9;ASOCIACION ARGENTINA DE POLO;AO;30-71489988-7;DEVELOPMENT CORP S.A.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1491723;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:52:36;17:00:00;20;502;22,00;22,00;502;$;6.602.730,60;2;Negociada;13:32:05;TRND;;Trend S.G.R.;AO;;;;;
1491724;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:53:17;17:00:00;38;465;38,00;38,00;465;$;20.000.000,00;4;Negociada;12:55:18;;30-71867442-1;APTO INGENIO S.A.S.;AO;30-71708887-1;7B INGENIERIA SRL;;;
1491725;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:53:24;17:00:00;15;764;25,50;25,50;866;$;10.412.421,97;1;Negociada;13:00:02;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491726;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:53:31;17:00:00;78;406;27,00;27,00;433;$;51.990.000,00;1;Negociada;12:55:32;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491727;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:53:39;17:00:00;15;764;25,50;25,50;866;$;10.412.421,97;1;Negociada;13:00:21;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491728;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:53:55;17:00:00;15;802;25,00;25,50;866;$;10.279.433,00;1;Negociada;13:02:42;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491729;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:10;17:00:00;28;572;37,00;37,00;572;$;22.812.945,47;1;Negociada;13:00:08;;30-65171819-4;AGROGANADERA DUTTO S.A.;AO;;;;;
1491730;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:11;17:00:00;15;802;25,00;25,50;866;$;10.412.421,97;1;Negociada;13:03:26;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491731;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:15;17:00:00;49;526;31,00;31,00;767;$;60.000.000,00;4;Negociada;12:56:17;;30-71670972-4;ROFREN S.A.S.;AO;30-71670972-4;ROFREN S.A.S.;;;
1491732;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:19;17:00:00;16;572;35,00;35,00;572;$;14.395.608,13;1;Negociada;13:00:23;;30-61965292-0;CORPORACION AFILIADA DEL SUR S.A.;AO;;;;;
1491733;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:27;17:00:00;15;802;25,00;25,50;866;$;10.412.421,97;1;Negociada;13:03:42;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491734;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:40;17:00:00;107;465;35,00;35,00;465;$;25.000.000,00;1;Negociada;12:56:41;;30-70794361-7;CLADAN SA;AO;30-51662138-5;FRIGORIFICO ENTRERRIANO DE PRODUCTORES AVICOLAS S A;;;
1491735;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:41;17:00:00;15;764;25,50;25,50;866;$;10.412.421,97;1;Negociada;13:01:27;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491736;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:54:55;17:00:00;15;764;25,50;25,50;866;$;10.279.433,00;1;Negociada;13:01:12;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491737;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:54:56;17:00:00;98;442;25,00;25,00;852;$;50.000.000,00;1;Negociada;13:32:37;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1491738;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:54:56;17:00:00;21;502;22,00;22,00;502;$;31.381.728,00;2;Negociada;13:32:09;TRND;;Trend S.G.R.;AO;;;;;
1491739;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:55:08;17:00:00;15;764;25,50;25,50;866;$;14.283.084,94;1;Negociada;13:00:59;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491740;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:55:23;17:00:00;22;770;29,00;29,00;770;$;5.500.000,00;1;Negociada;13:34:36;;30-66179201-5;MEGATOM S. A.;AO;33-71691414-9;BUSINESS PLANNING;Certificado MiPyME;;
1491741;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:55:23;17:00:00;15;764;25,50;25,50;866;$;10.412.421,97;1;Negociada;13:00:47;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491742;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:55:24;17:00:00;69;841;29,00;29,00;714;$;839.678,34;1;Negociada;12:57:26;;30-71632558-6;GO SERVICIOS DIGITALES SOCIEDAD POR ACCIONES SIMPLIFICADA S. A. S.;AO;30-71820633-9;ANKUR S.A.S.;;;
1491743;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:55:36;17:00:00;15;764;25,50;25,50;866;$;10.279.433,00;1;Negociada;13:00:37;;30-68537634-9;TARJETA NARANJA S.A.U.;AO;30-64969536-5;ROSSO HNOS.   S.A.;;;
1491744;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:55:58;17:00:00;30;785;30,00;30,00;785;$;20.997.027,91;1;Negociada;13:03:30;;33-70945253-9;GRUPO TERGO LAF  SRL;AO;;;Certificado MiPyME;;
1491745;30/06/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:56:15;17:00:00;21;785;30,00;30,00;785;$;39.535.989,55;1;Negociada;13:03:12;;30-70952995-8;LATIN LEMON S.A.;AO;;;Certificado MiPyME;;
1491746;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:56:17;17:00:00;63;767;59,00;59,00;767;$;3.900.000,00;2;Negociada;15:54:44;;33-71881245-9;ARGENBRAS S. A. S.;AO;20-32795196-4;VAN BREEDAM EMMANUEL;;;
1491747;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:56:32;17:00:00;65;767;59,00;59,00;767;$;5.000.000,00;2;Negociada;15:55:08;;33-71881245-9;ARGENBRAS S. A. S.;AO;33-71881245-9;ARGENBRAS S. A. S.;;;
1491748;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:56:35;17:00:00;72;20;23,00;23,00;449;$;24.000.000,00;3;Negociada;14:01:25;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491749;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:56:38;17:00:00;93;406;26,50;26,50;406;$;2.500.000,00;1;Negociada;13:13:46;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491750;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:56:43;17:00:00;33;;;20,00;449;$;40.000.000,00;1;Desierta;;;30-71133878-7;PISCINAS PREMIUM S.A.;AO;30-71133878-7;PISCINAS PREMIUM S.A.;Certificado MiPyME;;
1491751;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:56:47;17:00:00;17;;;0,00;406;$;512.690.100,05;1;Desierta (Baja);;;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;AO;;;Certificado MiPyME;;
1491752;30/06/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:56:48;17:00:00;17;825;40,00;40,00;825;$;6.500.000,00;1;Negociada;12:58:49;;33-71855390-9;URBELIS S.A.S.;AO;33-71855390-9;URBELIS S.A.S.;;;
1491753;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:56:59;17:00:00;56;767;25,00;25,00;767;$;33.887.362,80;1;Negociada;12:59:01;;30-61608546-4;GALILEO TECHNOLOGIES  SA;AO;;;;;
1491754;30/06/2026;No Garantizado Calificado;NO;NO;NO;PAGARE;NO;NO;C.I.;12:57:07;17:00:00;8;47;38,00;38,00;503;$;5.190.000,00;1;Negociada;16:04:29;;30-71581420-6;JANOS GROUP SRL;;;;;;
1491755;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:57:15;17:00:00;37;;;19,00;32;$;16.250.000,00;1;Desierta;;;30-71683067-1;SM AGRO S.A.;AO;30-71489988-7;DEVELOPMENT CORP S.A.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1491756;30/06/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:57:43;17:00:00;17;442;21,00;21,00;32;$;68.044.830,43;5;Negociada;14:30:08;;;;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1491757;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:57:48;17:00:00;65;702;26,00;26,00;702;$;215.000.000,00;5;Negociada;12:59:50;;30-71842440-9;DICES ARGENTINA S.A;AO;30-71842440-9;DICES ARGENTINA S.A;;;
1491758;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:58:17;17:00:00;34;;;15,00;770;$;6.000.000,00;6;Desierta;;MOVI;;MOVIL S.G.R.;AO;;;;;
1491759;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;24Hs.;12:58:32;17:00:00;21;767;25,00;25,00;876;$;33.037.549,34;1;Negociada;13:00:33;;30-54808315-6;COTO CENTRO INTEGRAL DE COMERCIALIZACION SOCIEDAD ANONIMA;NO;30-71806789-4;FRUTIHORTICOLA EL TUNAL S. A.;;;
1491760;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:58:43;17:00:00;92;433;37,00;37,00;433;$;30.000.000,00;1;Negociada;13:00:45;;30-71596583-2;NVX S. A.;AO;30-71596583-2;NVX S. A.;Certificado MiPyME;;
1491761;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:59:06;17:00:00;19;406;20,00;20,00;406;$;1.886.045.951,17;4;Negociada;13:03:16;;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;AO;;;Certificado MiPyME;;
1491762;30/06/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;12:59:08;17:00:00;321;406;7,00;7,00;767;DOL;125.000,00;1;Negociada;13:01:10;;30-66453417-3;SAN JOAQUIN S A;;;;;;
1491763;30/06/2026;No Garantizado;NO;SI;SVS;ECHEQ;NO;NO;C.I.;12:59:22;17:00:00;36;876;36,00;36,00;793;$;100.000.000,00;1;Negociada;13:01:23;;30-71133610-5;ECOFACTORY S.R.L.;AO;30-71133610-5;ECOFACTORY S.R.L.;;;
1491764;30/06/2026;No Garantizado Calificado;NO;NO;NO;PAGARE;NO;NO;C.I.;12:59:22;17:00:00;8;47;38,00;38,00;503;$;6.747.000,00;1;Negociada;16:37:53;;30-71581420-6;JANOS GROUP SRL;;;;;;
1491765;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:59:36;17:00:00;178;754;30,00;30,00;764;$;5.000.000,00;2;Negociada;14:58:07;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491766;30/06/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:59:54;17:00:00;30;539;37,00;37,00;568;$;100.000.000,00;1;Negociada;13:15:49;;30-71332270-5;VITALCAN S.A.;;30-71332270-5;VITALCAN S.A.;;;
1491767;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:00:21;17:00:00;61;501;22,00;22,00;537;$;3.250.000,00;1;Negociada;13:42:17;FOPA;;FO.GA.PAM SAPEM;AO;;;;;
1491768;30/06/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:00:21;17:00:00;168;770;7,00;7,00;526;DOL;30.000,00;1;Negociada;13:40:33;NEUQ;;Neuquen Pymes S.G.R.;;;;;;
1491769;30/06/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:00:22;17:00:00;361;406;6,50;6,50;764;DOL;50.000,00;2;Negociada;13:19:08;ARPY;;Argenpymes S.G.R.;;;;;;
1491770;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:00:31;17:00:00;55;406;24,00;24,00;559;$;5.357.711,56;1;Negociada;14:31:50;POTE;;Potenciar S.G.R.;AO;;;;;
1491771;30/06/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:00:38;17:00:00;210;406;6,00;6,00;764;DOL;100.000,00;4;Negociada;13:19:16;ARPY;;Argenpymes S.G.R.;;;;;;
1491772;30/06/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:00:47;17:00:00;31;42;33,00;33,00;42;$;20.000.000,00;1;Negociada;13:02:49;;30-64629647-8;MUTUALIDAD FARO DEL PERSONAL DE CORREO Y TELECOMUNICACIONES ROSARIO;;30-64629647-8;MUTUALIDAD FARO DEL PERSONAL DE CORREO Y TELECOMUNICACIONES ROSARIO;;;
1491773;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:00:51;17:00:00;34;278;35,00;35,00;278;$;5.500.000,00;1;Negociada;13:02:53;;30-61371015-5;CONYSER S R L;AO;30-70337945-8;NOBEL COOPERATIVA DE CREDITO, VIVIENDA Y SERVICIO DE TRANSPORTE LIMITADA;;;
1491774;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:01:11;17:00:00;83;501;22,00;22,00;537;$;15.000.000,00;6;Negociada;13:42:35;FOPA;;FO.GA.PAM SAPEM;AO;;;;;
1491775;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:01:26;17:00:00;75;287;23,50;23,50;287;$;6.500.000,00;2;Negociada;14:09:21;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491776;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:01:46;17:00:00;83;;;0,00;767;$;13.000.000,00;1;Desierta (Baja);;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;
1491777;30/06/2026;Avalado;;SI;NO;PAGARE;NO;NO;C.I.;13:01:48;17:00:00;227;439;6,00;6,00;755;U$D;50.000,00;1;Negociada;13:03:50;FEDE;;Aval Federal S.G.R.;;;;;;
1491778;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:01:51;17:00:00;31;278;35,00;35,00;278;$;3.750.000,00;1;Negociada;13:03:52;;33-71681000-9;GRANDES ESTRUCTURAS S.A.S.;AO;30-70337945-8;NOBEL COOPERATIVA DE CREDITO, VIVIENDA Y SERVICIO DE TRANSPORTE LIMITADA;;;
1491779;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:02:06;17:00:00;105;433;29,00;29,00;767;$;10.000.000,00;1;Negociada;13:39:34;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;
1491780;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:02:14;17:00:00;111;501;22,00;22,00;537;$;95.000.000,00;10;Negociada;13:42:57;FOPA;;FO.GA.PAM SAPEM;AO;;;;;
1491781;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:02:22;17:00:00;38;545;48,00;48,00;545;$;36.000.000,00;2;Negociada;13:12:28;;30-71422026-4;RACING EXPERIENCE S. A.;AO;;;;;
1491782;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:02:22;17:00:00;71;465;32,00;32,00;465;$;10.000.000,00;1;Negociada;13:04:39;;30-71667013-5;MBC FERIAS S.A.S.;AO;30-71901606-1;CHAÑARES DEL CERCADO S.A.S.;;;
1491784;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:02:38;17:00:00;29;278;35,00;35,00;278;$;8.750.000,00;1;Negociada;13:04:39;;30-71188957-0;ESTABLECIMIENTO BOSQUE ALTO S.A.;AO;30-70337945-8;NOBEL COOPERATIVA DE CREDITO, VIVIENDA Y SERVICIO DE TRANSPORTE LIMITADA;;;
1491785;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:03:29;17:00:00;31;278;35,00;35,00;278;$;15.600.000,00;1;Negociada;13:05:30;;20-92350576-9;MARTINI PABLO LUCAS;AO;30-70337945-8;NOBEL COOPERATIVA DE CREDITO, VIVIENDA Y SERVICIO DE TRANSPORTE LIMITADA;;;
1491786;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:03:59;17:00:00;76;501;22,00;22,00;545;$;950.000,00;1;Negociada;13:06:01;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1491787;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;13:04:09;17:00:00;51;41;48,00;48,00;41;$;36.218.438,77;2;Negociada;13:06:11;;30-65511620-2;EMPRESA DISTRIBUIDORA Y COMERCIALIZADORA NORTE SOCIEDAD ANONIMA (EDENOR S A);AO;;;Certificado MiPyME;;
1491788;30/06/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;24Hs.;13:04:15;17:00:00;14;287;21,00;21,00;523;$;202.137.109,63;1;Negociada;13:32:58;;30-52655265-9;PAMPA ENERGIA S A;NO;;;Certificado MiPyME;;
1491789;30/06/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;13:04:51;17:00:00;62;;;23,00;702;$;37.500.000,00;1;Desierta;;AVLR;;Aval Ar S.G.R.;;;;;;
1491790;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:05:01;17:00:00;76;501;22,00;22,00;545;$;7.500.000,00;1;Negociada;13:07:03;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1491791;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:05:07;17:00:00;34;556;40,00;40,00;556;$;30.000.000,00;1;Negociada;13:41:44;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491792;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:05:11;17:00:00;85;523;24,00;24,00;785;$;4.000.000,00;1;Negociada;15:28:06;CAMP;;Campo Aval S.G.R.;AO;;;;;
1491793;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:05:34;17:00:00;93;501;22,00;22,00;545;$;5.000.000,00;1;Negociada;13:07:35;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1491794;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:05:48;17:00:00;34;556;40,00;40,00;556;$;30.000.000,00;1;Negociada;13:39:06;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491795;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:06:16;17:00:00;34;556;40,00;40,00;556;$;30.000.000,00;1;Negociada;13:40:54;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491796;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:06:34;17:00:00;95;501;22,00;22,00;545;$;2.700.000,00;9;Negociada;13:08:35;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1491797;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:06:43;17:00:00;79;523;22,00;22,00;537;$;117.000.000,00;12;Negociada;13:20:14;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1491798;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:06:47;17:00:00;94;422;21,00;21,00;422;$;12.500.000,00;3;Negociada;13:09:10;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491799;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:06:53;17:00:00;123;501;27,00;27,00;545;$;1.200.000,00;4;Negociada;13:08:55;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1491800;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:07:00;17:00:00;34;556;40,00;40,00;556;$;35.000.000,00;1;Negociada;13:55:16;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491801;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:07:01;17:00:00;77;406;28,00;28,00;406;$;73.970.000,00;1;Negociada;14:28:10;;30-57103851-6;PETROPLAST PETROFISA PLASTICOS S A;AO;30-57103851-6;PETROPLAST PETROFISA PLASTICOS S A;;;
1491802;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:07:13;17:00:00;42;525;23,00;23,00;598;$;4.685.200,00;1;Negociada;15:15:30;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1491803;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:07:29;17:00:00;38;406;23,50;23,50;406;$;100.000.000,00;5;Negociada;13:17:47;ARPY;;Argenpymes S.G.R.;AO;;;;;
1491804;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:07:31;17:00:00;34;556;40,00;40,00;556;$;45.000.000,00;1;Negociada;14:27:23;;30-70546459-2;REBISCO S A;AO;30-70546459-2;REBISCO S A;;;
1491805;30/06/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:07:31;17:00:00;39;427;42,00;42,00;427;$;15.000.000,00;3;Negociada;13:09:32;;30-70916945-5;EL MINGO S.R.L.;AO;30-70916945-5;EL MINGO S.R.L.;;;
1491806;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:07:43;17:00:00;77;422;22,00;22,00;422;$;6.715.881,33;1;Negociada;13:09:44;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491807;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:08:00;17:00:00;43;422;20,00;20,00;422;$;7.846.592,87;1;Negociada;13:10:02;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491808;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:08:09;17:00:00;34;556;40,00;40,00;556;$;50.000.000,00;1;Negociada;14:27:58;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491809;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:08:14;17:00:00;21;422;20,00;20,00;422;$;6.273.687,27;3;Negociada;13:10:15;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491810;30/06/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:08:16;17:00:00;63;526;32,00;32,00;526;$;50.000.000,00;1;Negociada;13:43:56;;30-71802514-8;CYHSUR S. A.;;30-71802514-8;CYHSUR S. A.;;;
1491811;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:08:25;17:00:00;81;422;21,00;21,00;422;$;8.000.000,00;4;Negociada;13:10:27;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491812;30/06/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;13:08:28;17:00:00;63;526;32,00;32,00;526;$;50.000.000,00;1;Negociada;14:05:08;;30-71802514-8;CYHSUR S. A.;;30-71802514-8;CYHSUR S. A.;;;
1491813;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:08:34;17:00:00;35;422;20,00;20,00;422;$;35.817.263,37;3;Negociada;13:11:05;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1491814;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:08:34;17:00:00;34;556;40,00;40,00;556;$;50.000.000,00;1;Negociada;13:47:35;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491815;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:08:57;17:00:00;34;556;40,00;40,00;556;$;50.000.000,00;1;Negociada;14:30:55;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491816;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;13:09:01;17:00:00;188;;;26,00;502;$;30.000.000,00;1;Desierta;;CAMP;;Campo Aval S.G.R.;AO;;;;;
1491817;30/06/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;13:09:13;17:00:00;40;;;;406;$;128.267.684,83;18;Desierta (Baja);;CREC;;Crecer S.G.R.;AO;;;;;
1491818;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:09:18;17:00:00;34;556;40,00;40,00;556;$;50.000.000,00;1;Negociada;14:13:31;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
1491819;30/06/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;13:09:38;17:00:00;34;556;40,00;40,00;556;$;50.000.000,00;1;Negociada;14:14:07;;30-68521772-0;KANDIKO S A;AO;30-68521772-0;KANDIKO S A;;;
